city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,seed_id,master_seed
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,676.1,676.1,0.0,0.0,1.0,1,1000002048
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,676.1,446.0,0.0,0.3403,1.0,1,1000002048
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,446.0,676.1,0.0,0.0,1.0,1,1000002048
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,446.0,446.0,0.0,0.0,1.0,1,1000002048
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,676.1,0.0,0.0031,1.0,1,1000002048
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,446.0,0.0,0.3424,1.0,1,1000002048
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,676.1,0.0,0.0,1.0,1,1000002048
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,446.0,0.0,0.0,1.0,1,1000002048
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,730.9,676.1,0.0,0.075,1.0,1,1000002048
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,730.9,446.0,0.0,0.3898,1.0,1,1000002048
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,675.6,676.1,0.0,0.0,1.0,1,1000002048
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,675.6,446.0,0.0,0.3398,1.0,1,1000002048
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,674.5,676.1,0.0,0.0,1.0,1,1000002048
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,674.5,446.0,0.0,0.3388,1.0,1,1000002048
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,667.7,676.1,0.0,0.0,1.0,1,1000002048
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,667.7,446.0,0.0,0.3321,1.0,1,1000002048
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,676.1,676.1,0.0,0.0,1.0,1,1000002048
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,676.1,446.0,0.0,0.3403,1.0,1,1000002048
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,1,446.0,676.1,0.0,0.0,1.0,1,1000002048
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,446.0,446.0,0.0,0.0,1.0,1,1000002048
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,676.1,0.0,0.0031,1.0,1,1000002048
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,446.0,0.0,0.3424,1.0,1,1000002048
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,676.1,0.0,0.0,1.0,1,1000002048
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,446.0,0.0,0.0,1.0,1,1000002048
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,730.9,676.1,0.0,0.075,1.0,1,1000002048
City-A,T1,2x,360.0,S3_Lin4,cross_regime,M_stress,800,True,1,730.9,446.0,0.0,0.3898,1.0,1,1000002048
City-A,T1,2x,360.0,S4_GlobalCalib,routine,M_routine,800,True,1,675.6,676.1,0.0,0.0,1.0,1,1000002048
City-A,T1,2x,360.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,675.6,446.0,0.0,0.3398,1.0,1,1000002048
City-A,T1,2x,360.0,S5_CityCalib,routine,M_routine,800,True,1,674.5,676.1,0.0,0.0,1.0,1,1000002048
City-A,T1,2x,360.0,S5_CityCalib,cross_regime,M_stress,800,True,1,674.5,446.0,0.0,0.3388,1.0,1,1000002048
City-A,T1,2x,360.0,S6_Q10,routine,M_routine,800,True,1,667.7,676.1,0.0,0.0,1.0,1,1000002048
City-A,T1,2x,360.0,S6_Q10,cross_regime,M_stress,800,True,1,667.7,446.0,0.0,0.3321,1.0,1,1000002048
City-A,T1,5x,900.0,S0a_RoutineOracle,routine,M_routine,800,True,2,1274.5,1274.5,0.0,0.0,1.0,1,1000002048
City-A,T1,5x,900.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,2,1274.5,836.1,63.9,0.344,0.0,1,1000002048
City-A,T1,5x,900.0,S0b_StressOracle,routine,M_routine,800,True,3,1240.3,1846.1,0.0,0.0,1.0,1,1000002048
City-A,T1,5x,900.0,S0b_StressOracle,cross_regime,M_stress,800,True,3,1240.3,1240.3,0.0,0.0,1.0,1,1000002048
City-A,T1,5x,900.0,S1_CapRR,routine,M_routine,800,True,2,1293.4,1247.7,0.0,0.0353,1.0,1,1000002048
City-A,T1,5x,900.0,S1_CapRR,cross_regime,M_stress,800,True,2,1293.4,850.2,49.8,0.3426,0.0,1,1000002048
City-A,T1,5x,900.0,S2_Platform,routine,M_routine,800,True,3,1202.1,1753.9,0.0,0.0,1.0,1,1000002048
City-A,T1,5x,900.0,S2_Platform,cross_regime,M_stress,800,True,3,1202.1,1192.9,0.0,0.0077,1.0,1,1000002048
City-A,T1,5x,900.0,S3_Lin4,routine,M_routine,800,True,2,1306.7,1274.5,0.0,0.0246,1.0,1,1000002048
City-A,T1,5x,900.0,S3_Lin4,cross_regime,M_stress,800,True,2,1306.7,836.1,63.9,0.3602,0.0,1,1000002048
City-A,T1,5x,900.0,S4_GlobalCalib,routine,M_routine,800,True,2,1288.4,1247.7,0.0,0.0316,1.0,1,1000002048
City-A,T1,5x,900.0,S4_GlobalCalib,cross_regime,M_stress,800,True,2,1288.4,850.2,49.8,0.3401,0.0,1,1000002048
City-A,T1,5x,900.0,S5_CityCalib,routine,M_routine,800,True,2,1286.5,1247.7,0.0,0.0301,1.0,1,1000002048
City-A,T1,5x,900.0,S5_CityCalib,cross_regime,M_stress,800,True,2,1286.5,850.2,49.8,0.3391,0.0,1,1000002048
City-A,T1,5x,900.0,S6_Q10,routine,M_routine,800,True,2,1273.5,1247.7,0.0,0.0203,1.0,1,1000002048
City-A,T1,5x,900.0,S6_Q10,cross_regime,M_stress,800,True,2,1273.5,850.2,49.8,0.3324,0.0,1,1000002048
City-A,T1,10x,1800.0,S0a_RoutineOracle,routine,M_routine,800,True,3,1859.3,1859.3,0.0,0.0,1.0,1,1000002048
City-A,T1,10x,1800.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,3,1859.3,1218.1,581.9,0.3449,0.0,1,1000002048
City-A,T1,10x,1800.0,S0b_StressOracle,routine,M_routine,800,True,5,1992.6,2995.1,0.0,0.0,1.0,1,1000002048
City-A,T1,10x,1800.0,S0b_StressOracle,cross_regime,M_stress,800,True,5,1992.6,1992.6,0.0,0.0,1.0,1,1000002048
City-A,T1,10x,1800.0,S1_CapRR,routine,M_routine,800,True,3,1889.7,1846.1,0.0,0.0231,1.0,1,1000002048
City-A,T1,10x,1800.0,S1_CapRR,cross_regime,M_stress,800,True,3,1889.7,1240.3,559.7,0.3437,0.0,1,1000002048
City-A,T1,10x,1800.0,S2_Platform,routine,M_routine,800,True,5,1914.5,2825.7,0.0,0.0,1.0,1,1000002048
City-A,T1,10x,1800.0,S2_Platform,cross_regime,M_stress,800,True,5,1914.5,1894.4,0.0,0.0105,1.0,1,1000002048
City-A,T1,10x,1800.0,S3_Lin4,routine,M_routine,800,True,3,1873.2,1805.4,0.0,0.0361,1.0,1,1000002048
City-A,T1,10x,1800.0,S3_Lin4,cross_regime,M_stress,800,True,3,1873.2,1182.8,617.2,0.3685,0.0,1,1000002048
City-A,T1,10x,1800.0,S4_GlobalCalib,routine,M_routine,800,True,3,1882.4,1846.1,0.0,0.0193,1.0,1,1000002048
City-A,T1,10x,1800.0,S4_GlobalCalib,cross_regime,M_stress,800,True,3,1882.4,1240.3,559.7,0.3411,0.0,1,1000002048
City-A,T1,10x,1800.0,S5_CityCalib,routine,M_routine,800,True,3,1879.6,1846.1,0.0,0.0178,1.0,1,1000002048
City-A,T1,10x,1800.0,S5_CityCalib,cross_regime,M_stress,800,True,3,1879.6,1240.3,559.7,0.3401,0.0,1,1000002048
City-A,T1,10x,1800.0,S6_Q10,routine,M_routine,800,True,3,1860.6,1846.1,0.0,0.0078,1.0,1,1000002048
City-A,T1,10x,1800.0,S6_Q10,cross_regime,M_stress,800,True,3,1860.6,1240.3,559.7,0.3334,0.0,1,1000002048
City-A,T2,1x,260.0,S0a_RoutineOracle,routine,M_routine,800,True,1,668.4,668.4,0.0,0.0,1.0,1,1000002048
City-A,T2,1x,260.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,668.4,438.0,0.0,0.3448,1.0,1,1000002048
City-A,T2,1x,260.0,S0b_StressOracle,routine,M_routine,800,True,1,438.0,668.4,0.0,0.0,1.0,1,1000002048
City-A,T2,1x,260.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,438.0,438.0,0.0,0.0,1.0,1,1000002048
City-A,T2,1x,260.0,S1_CapRR,routine,M_routine,800,True,1,678.2,668.4,0.0,0.0144,1.0,1,1000002048
City-A,T2,1x,260.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,438.0,0.0,0.3542,1.0,1,1000002048
City-A,T2,1x,260.0,S2_Platform,routine,M_routine,800,True,1,441.1,668.4,0.0,0.0,1.0,1,1000002048
City-A,T2,1x,260.0,S2_Platform,cross_regime,M_stress,800,True,1,441.1,438.0,0.0,0.0071,1.0,1,1000002048
City-A,T2,1x,260.0,S3_Lin4,routine,M_routine,800,True,1,727.9,668.4,0.0,0.0817,1.0,1,1000002048
City-A,T2,1x,260.0,S3_Lin4,cross_regime,M_stress,800,True,1,727.9,438.0,0.0,0.3983,1.0,1,1000002048
City-A,T2,1x,260.0,S4_GlobalCalib,routine,M_routine,800,True,1,675.6,668.4,0.0,0.0105,1.0,1,1000002048
City-A,T2,1x,260.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,675.6,438.0,0.0,0.3517,1.0,1,1000002048
City-A,T2,1x,260.0,S5_CityCalib,routine,M_routine,800,True,1,678.1,668.4,0.0,0.0142,1.0,1,1000002048
City-A,T2,1x,260.0,S5_CityCalib,cross_regime,M_stress,800,True,1,678.1,438.0,0.0,0.3541,1.0,1,1000002048
City-A,T2,1x,260.0,S6_Q10,routine,M_routine,800,True,1,667.2,668.4,0.0,0.0,1.0,1,1000002048
City-A,T2,1x,260.0,S6_Q10,cross_regime,M_stress,800,True,1,667.2,438.0,0.0,0.3435,1.0,1,1000002048
City-A,T2,2x,520.0,S0a_RoutineOracle,routine,M_routine,800,True,1,668.4,668.4,0.0,0.0,1.0,1,1000002048
City-A,T2,2x,520.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,668.4,438.0,82.0,0.3448,0.0,1,1000002048
City-A,T2,2x,520.0,S0b_StressOracle,routine,M_routine,800,True,2,836.3,1275.6,0.0,0.0,1.0,1,1000002048
City-A,T2,2x,520.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,836.3,836.3,0.0,0.0,1.0,1,1000002048
City-A,T2,2x,520.0,S1_CapRR,routine,M_routine,800,True,1,678.2,668.4,0.0,0.0144,1.0,1,1000002048
City-A,T2,2x,520.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,438.0,82.0,0.3542,0.0,1,1000002048
City-A,T2,2x,520.0,S2_Platform,routine,M_routine,800,True,2,849.9,1275.6,0.0,0.0,1.0,1,1000002048
City-A,T2,2x,520.0,S2_Platform,cross_regime,M_stress,800,True,2,849.9,836.3,0.0,0.016,1.0,1,1000002048
City-A,T2,2x,520.0,S3_Lin4,routine,M_routine,800,True,1,727.9,668.4,0.0,0.0817,1.0,1,1000002048
City-A,T2,2x,520.0,S3_Lin4,cross_regime,M_stress,800,True,1,727.9,438.0,82.0,0.3983,0.0,1,1000002048
City-A,T2,2x,520.0,S4_GlobalCalib,routine,M_routine,800,True,1,675.6,668.4,0.0,0.0105,1.0,1,1000002048
City-A,T2,2x,520.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,675.6,438.0,82.0,0.3517,0.0,1,1000002048
City-A,T2,2x,520.0,S5_CityCalib,routine,M_routine,800,True,1,678.1,668.4,0.0,0.0142,1.0,1,1000002048
City-A,T2,2x,520.0,S5_CityCalib,cross_regime,M_stress,800,True,1,678.1,438.0,82.0,0.3541,0.0,1,1000002048
City-A,T2,2x,520.0,S6_Q10,routine,M_routine,800,True,1,667.2,668.4,0.0,0.0,1.0,1,1000002048
City-A,T2,2x,520.0,S6_Q10,cross_regime,M_stress,800,True,1,667.2,438.0,82.0,0.3435,0.0,1,1000002048
City-A,T2,5x,1300.0,S0a_RoutineOracle,routine,M_routine,800,True,3,1864.9,1864.9,0.0,0.0,1.0,1,1000002048
City-A,T2,5x,1300.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,3,1864.9,1220.9,79.1,0.3453,0.0,1,1000002048
City-A,T2,5x,1300.0,S0b_StressOracle,routine,M_routine,800,True,4,1596.6,2440.0,0.0,0.0,1.0,1,1000002048
City-A,T2,5x,1300.0,S0b_StressOracle,cross_regime,M_stress,800,True,4,1596.6,1596.6,0.0,0.0,1.0,1,1000002048
City-A,T2,5x,1300.0,S1_CapRR,routine,M_routine,800,True,3,1889.7,1864.9,0.0,0.0131,1.0,1,1000002048
City-A,T2,5x,1300.0,S1_CapRR,cross_regime,M_stress,800,True,3,1889.7,1220.9,79.1,0.3539,0.0,1,1000002048
City-A,T2,5x,1300.0,S2_Platform,routine,M_routine,800,True,4,1596.5,2348.6,0.0,0.0,1.0,1,1000002048
City-A,T2,5x,1300.0,S2_Platform,cross_regime,M_stress,800,True,4,1596.5,1540.3,0.0,0.0352,1.0,1,1000002048
