city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,seed_id,master_seed
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,675.7,675.7,0.0,0.0,1.0,13,13000002048
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,675.7,445.2,0.0,0.3411,1.0,13,13000002048
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,445.2,675.7,0.0,0.0,1.0,13,13000002048
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,445.2,445.2,0.0,0.0,1.0,13,13000002048
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,675.7,0.0,0.0037,1.0,13,13000002048
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,445.2,0.0,0.3436,1.0,13,13000002048
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,675.7,0.0,0.0,1.0,13,13000002048
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,445.2,0.0,0.0,1.0,13,13000002048
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,730.8,675.7,0.0,0.0754,1.0,13,13000002048
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,730.8,445.2,0.0,0.3908,1.0,13,13000002048
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,675.6,675.7,0.0,0.0,1.0,13,13000002048
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,675.6,445.2,0.0,0.3411,1.0,13,13000002048
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,674.5,675.7,0.0,0.0,1.0,13,13000002048
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,674.5,445.2,0.0,0.34,1.0,13,13000002048
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,668.0,675.7,0.0,0.0,1.0,13,13000002048
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,668.0,445.2,0.0,0.3336,1.0,13,13000002048
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,675.7,675.7,0.0,0.0,1.0,13,13000002048
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,675.7,445.2,0.0,0.3411,1.0,13,13000002048
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,1,445.2,675.7,0.0,0.0,1.0,13,13000002048
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,445.2,445.2,0.0,0.0,1.0,13,13000002048
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,675.7,0.0,0.0037,1.0,13,13000002048
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,445.2,0.0,0.3436,1.0,13,13000002048
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,675.7,0.0,0.0,1.0,13,13000002048
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,445.2,0.0,0.0,1.0,13,13000002048
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,730.8,675.7,0.0,0.0754,1.0,13,13000002048
City-A,T1,2x,360.0,S3_Lin4,cross_regime,M_stress,800,True,1,730.8,445.2,0.0,0.3908,1.0,13,13000002048
City-A,T1,2x,360.0,S4_GlobalCalib,routine,M_routine,800,True,1,675.6,675.7,0.0,0.0,1.0,13,13000002048
City-A,T1,2x,360.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,675.6,445.2,0.0,0.3411,1.0,13,13000002048
City-A,T1,2x,360.0,S5_CityCalib,routine,M_routine,800,True,1,674.5,675.7,0.0,0.0,1.0,13,13000002048
City-A,T1,2x,360.0,S5_CityCalib,cross_regime,M_stress,800,True,1,674.5,445.2,0.0,0.34,1.0,13,13000002048
City-A,T1,2x,360.0,S6_Q10,routine,M_routine,800,True,1,668.0,675.7,0.0,0.0,1.0,13,13000002048
City-A,T1,2x,360.0,S6_Q10,cross_regime,M_stress,800,True,1,668.0,445.2,0.0,0.3336,1.0,13,13000002048
City-A,T1,5x,900.0,S0a_RoutineOracle,routine,M_routine,800,True,2,1290.4,1290.4,0.0,0.0,1.0,13,13000002048
City-A,T1,5x,900.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,2,1290.4,847.2,52.8,0.3435,0.0,13,13000002048
City-A,T1,5x,900.0,S0b_StressOracle,routine,M_routine,800,True,3,1238.3,1889.2,0.0,0.0,1.0,13,13000002048
City-A,T1,5x,900.0,S0b_StressOracle,cross_regime,M_stress,800,True,3,1238.3,1238.3,0.0,0.0,1.0,13,13000002048
City-A,T1,5x,900.0,S1_CapRR,routine,M_routine,800,True,2,1293.4,1290.4,0.0,0.0023,1.0,13,13000002048
City-A,T1,5x,900.0,S1_CapRR,cross_regime,M_stress,800,True,2,1293.4,847.2,52.8,0.345,0.0,13,13000002048
City-A,T1,5x,900.0,S2_Platform,routine,M_routine,800,True,3,1202.1,1813.0,0.0,0.0,1.0,13,13000002048
City-A,T1,5x,900.0,S2_Platform,cross_regime,M_stress,800,True,3,1202.1,1188.5,0.0,0.0112,1.0,13,13000002048
City-A,T1,5x,900.0,S3_Lin4,routine,M_routine,800,True,2,1306.4,1274.4,0.0,0.0245,1.0,13,13000002048
City-A,T1,5x,900.0,S3_Lin4,cross_regime,M_stress,800,True,2,1306.4,836.4,63.6,0.3598,0.0,13,13000002048
City-A,T1,5x,900.0,S4_GlobalCalib,routine,M_routine,800,True,2,1288.5,1290.4,0.0,0.0,1.0,13,13000002048
City-A,T1,5x,900.0,S4_GlobalCalib,cross_regime,M_stress,800,True,2,1288.5,847.2,52.8,0.3425,0.0,13,13000002048
City-A,T1,5x,900.0,S5_CityCalib,routine,M_routine,800,True,2,1286.5,1290.4,0.0,0.0,1.0,13,13000002048
City-A,T1,5x,900.0,S5_CityCalib,cross_regime,M_stress,800,True,2,1286.5,847.2,52.8,0.3415,0.0,13,13000002048
City-A,T1,5x,900.0,S6_Q10,routine,M_routine,800,True,2,1274.0,1290.4,0.0,0.0,1.0,13,13000002048
City-A,T1,5x,900.0,S6_Q10,cross_regime,M_stress,800,True,2,1274.0,847.2,52.8,0.3351,0.0,13,13000002048
City-A,T1,10x,1800.0,S0a_RoutineOracle,routine,M_routine,800,True,3,1889.2,1889.2,0.0,0.0,1.0,13,13000002048
City-A,T1,10x,1800.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,3,1889.2,1238.3,561.7,0.3445,0.0,13,13000002048
City-A,T1,10x,1800.0,S0b_StressOracle,routine,M_routine,800,True,5,1991.9,2994.8,0.0,0.0,1.0,13,13000002048
City-A,T1,10x,1800.0,S0b_StressOracle,cross_regime,M_stress,800,True,5,1991.9,1991.9,0.0,0.0,1.0,13,13000002048
City-A,T1,10x,1800.0,S1_CapRR,routine,M_routine,800,True,3,1889.7,1889.2,0.0,0.0003,1.0,13,13000002048
City-A,T1,10x,1800.0,S1_CapRR,cross_regime,M_stress,800,True,3,1889.7,1238.3,561.7,0.3447,0.0,13,13000002048
City-A,T1,10x,1800.0,S2_Platform,routine,M_routine,800,True,5,1914.5,2875.9,0.0,0.0,1.0,13,13000002048
