city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,seed_id,master_seed
City-A,T1,10x,1800.0,S0b_StressOracle,cross_regime,M_stress,800,True,5,1991.2,1991.2,0.0,0.0,1.0,28,28000002048
City-A,T1,10x,1800.0,S1_CapRR,routine,M_routine,800,True,3,1889.7,1890.3,0.0,0.0,1.0,28,28000002048
City-A,T1,10x,1800.0,S1_CapRR,cross_regime,M_stress,800,True,3,1889.7,1241.2,558.8,0.3432,0.0,28,28000002048
City-A,T1,10x,1800.0,S2_Platform,routine,M_routine,800,True,5,1914.5,2893.5,0.0,0.0,1.0,28,28000002048
City-A,T1,10x,1800.0,S2_Platform,cross_regime,M_stress,800,True,5,1914.5,1890.5,0.0,0.0125,1.0,28,28000002048
City-A,T1,10x,1800.0,S3_Lin4,routine,M_routine,800,True,3,1873.3,1806.4,0.0,0.0357,1.0,28,28000002048
City-A,T1,10x,1800.0,S3_Lin4,cross_regime,M_stress,800,True,3,1873.3,1184.6,615.4,0.3677,0.0,28,28000002048
City-A,T1,10x,1800.0,S4_GlobalCalib,routine,M_routine,800,True,3,1882.7,1890.3,0.0,0.0,1.0,28,28000002048
City-A,T1,10x,1800.0,S4_GlobalCalib,cross_regime,M_stress,800,True,3,1882.7,1241.2,558.8,0.3408,0.0,28,28000002048
City-A,T1,10x,1800.0,S5_CityCalib,routine,M_routine,800,True,3,1879.7,1890.3,0.0,0.0,1.0,28,28000002048
City-A,T1,10x,1800.0,S5_CityCalib,cross_regime,M_stress,800,True,3,1879.7,1241.2,558.8,0.3397,0.0,28,28000002048
City-A,T1,10x,1800.0,S6_Q10,routine,M_routine,800,True,3,1861.2,1890.3,0.0,0.0,1.0,28,28000002048
City-A,T1,10x,1800.0,S6_Q10,cross_regime,M_stress,800,True,3,1861.2,1241.2,558.8,0.3331,0.0,28,28000002048
City-A,T2,1x,260.0,S0a_RoutineOracle,routine,M_routine,800,True,1,670.1,670.1,0.0,0.0,1.0,28,28000002048
City-A,T2,1x,260.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,670.1,438.0,0.0,0.3463,1.0,28,28000002048
City-A,T2,1x,260.0,S0b_StressOracle,routine,M_routine,800,True,1,438.0,670.1,0.0,0.0,1.0,28,28000002048
City-A,T2,1x,260.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,438.0,438.0,0.0,0.0,1.0,28,28000002048
City-A,T2,1x,260.0,S1_CapRR,routine,M_routine,800,True,1,678.2,670.1,0.0,0.012,1.0,28,28000002048
City-A,T2,1x,260.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,438.0,0.0,0.3542,1.0,28,28000002048
City-A,T2,1x,260.0,S2_Platform,routine,M_routine,800,True,1,441.1,670.1,0.0,0.0,1.0,28,28000002048
City-A,T2,1x,260.0,S2_Platform,cross_regime,M_stress,800,True,1,441.1,438.0,0.0,0.0071,1.0,28,28000002048
City-A,T2,1x,260.0,S3_Lin4,routine,M_routine,800,True,1,727.6,670.1,0.0,0.079,1.0,28,28000002048
City-A,T2,1x,260.0,S3_Lin4,cross_regime,M_stress,800,True,1,727.6,438.0,0.0,0.398,1.0,28,28000002048
City-A,T2,1x,260.0,S4_GlobalCalib,routine,M_routine,800,True,1,675.5,670.1,0.0,0.008,1.0,28,28000002048
City-A,T2,1x,260.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,675.5,438.0,0.0,0.3516,1.0,28,28000002048
City-A,T2,1x,260.0,S5_CityCalib,routine,M_routine,800,True,1,678.0,670.1,0.0,0.0117,1.0,28,28000002048
City-A,T2,1x,260.0,S5_CityCalib,cross_regime,M_stress,800,True,1,678.0,438.0,0.0,0.354,1.0,28,28000002048
City-A,T2,1x,260.0,S6_Q10,routine,M_routine,800,True,1,667.2,670.1,0.0,0.0,1.0,28,28000002048
City-A,T2,1x,260.0,S6_Q10,cross_regime,M_stress,800,True,1,667.2,438.0,0.0,0.3435,1.0,28,28000002048
City-A,T2,2x,520.0,S0a_RoutineOracle,routine,M_routine,800,True,1,670.1,670.1,0.0,0.0,1.0,28,28000002048
City-A,T2,2x,520.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,670.1,438.0,82.0,0.3463,0.0,28,28000002048
City-A,T2,2x,520.0,S0b_StressOracle,routine,M_routine,800,True,2,834.7,1269.3,0.0,0.0,1.0,28,28000002048
City-A,T2,2x,520.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,834.7,834.7,0.0,0.0,1.0,28,28000002048
City-A,T2,2x,520.0,S1_CapRR,routine,M_routine,800,True,1,678.2,670.1,0.0,0.012,1.0,28,28000002048
City-A,T2,2x,520.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,438.0,82.0,0.3542,0.0,28,28000002048
City-A,T2,2x,520.0,S2_Platform,routine,M_routine,800,True,2,849.9,1269.3,0.0,0.0,1.0,28,28000002048
City-A,T2,2x,520.0,S2_Platform,cross_regime,M_stress,800,True,2,849.9,834.7,0.0,0.0179,1.0,28,28000002048
City-A,T2,2x,520.0,S3_Lin4,routine,M_routine,800,True,1,727.6,670.1,0.0,0.079,1.0,28,28000002048
City-A,T2,2x,520.0,S3_Lin4,cross_regime,M_stress,800,True,1,727.6,438.0,82.0,0.398,0.0,28,28000002048
City-A,T2,2x,520.0,S4_GlobalCalib,routine,M_routine,800,True,1,675.5,670.1,0.0,0.008,1.0,28,28000002048
City-A,T2,2x,520.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,675.5,438.0,82.0,0.3516,0.0,28,28000002048
City-A,T2,2x,520.0,S5_CityCalib,routine,M_routine,800,True,1,678.0,670.1,0.0,0.0117,1.0,28,28000002048
City-A,T2,2x,520.0,S5_CityCalib,cross_regime,M_stress,800,True,1,678.0,438.0,82.0,0.354,0.0,28,28000002048
City-A,T2,2x,520.0,S6_Q10,routine,M_routine,800,True,1,667.2,670.1,0.0,0.0,1.0,28,28000002048
City-A,T2,2x,520.0,S6_Q10,cross_regime,M_stress,800,True,1,667.2,438.0,82.0,0.3435,0.0,28,28000002048
City-A,T2,5x,1300.0,S0a_RoutineOracle,routine,M_routine,800,True,3,1857.0,1857.0,0.0,0.0,1.0,28,28000002048
City-A,T2,5x,1300.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,3,1857.0,1220.1,79.9,0.3429,0.0,28,28000002048
City-A,T2,5x,1300.0,S0b_StressOracle,routine,M_routine,800,True,4,1596.8,2433.0,0.0,0.0,1.0,28,28000002048
City-A,T2,5x,1300.0,S0b_StressOracle,cross_regime,M_stress,800,True,4,1596.8,1596.8,0.0,0.0,1.0,28,28000002048
City-A,T2,5x,1300.0,S1_CapRR,routine,M_routine,800,True,3,1889.7,1857.0,0.0,0.0173,1.0,28,28000002048
City-A,T2,5x,1300.0,S1_CapRR,cross_regime,M_stress,800,True,3,1889.7,1220.1,79.9,0.3543,0.0,28,28000002048
City-A,T2,5x,1300.0,S2_Platform,routine,M_routine,800,True,4,1596.5,2343.2,0.0,0.0,1.0,28,28000002048
City-A,T2,5x,1300.0,S2_Platform,cross_regime,M_stress,800,True,4,1596.5,1537.1,0.0,0.0372,1.0,28,28000002048
City-A,T2,5x,1300.0,S3_Lin4,routine,M_routine,800,True,2,1300.1,1257.7,42.3,0.0326,0.0,28,28000002048
City-A,T2,5x,1300.0,S3_Lin4,cross_regime,M_stress,800,True,2,1300.1,823.4,476.6,0.3666,0.0,28,28000002048
City-A,T2,5x,1300.0,S4_GlobalCalib,routine,M_routine,800,True,3,1882.2,1857.0,0.0,0.0134,1.0,28,28000002048
City-A,T2,5x,1300.0,S4_GlobalCalib,cross_regime,M_stress,800,True,3,1882.2,1220.1,79.9,0.3518,0.0,28,28000002048
City-A,T2,5x,1300.0,S5_CityCalib,routine,M_routine,800,True,3,1889.1,1857.0,0.0,0.017,1.0,28,28000002048
City-A,T2,5x,1300.0,S5_CityCalib,cross_regime,M_stress,800,True,3,1889.1,1220.1,79.9,0.3541,0.0,28,28000002048
City-A,T2,5x,1300.0,S6_Q10,routine,M_routine,800,True,3,1859.0,1857.0,0.0,0.0011,1.0,28,28000002048
City-A,T2,5x,1300.0,S6_Q10,cross_regime,M_stress,800,True,3,1859.0,1220.1,79.9,0.3437,0.0,28,28000002048
City-A,T2,10x,2600.0,S0a_RoutineOracle,routine,M_routine,800,True,5,2991.6,2991.6,0.0,0.0,1.0,28,28000002048
City-A,T2,10x,2600.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,5,2991.6,1961.6,638.4,0.3443,0.0,28,28000002048
City-A,T2,10x,2600.0,S0b_StressOracle,routine,M_routine,800,True,7,2643.0,4029.8,0.0,0.0,1.0,28,28000002048
City-A,T2,10x,2600.0,S0b_StressOracle,cross_regime,M_stress,800,True,7,2643.0,2643.0,0.0,0.0,1.0,28,28000002048
City-A,T2,10x,2600.0,S1_CapRR,routine,M_routine,800,True,5,3037.3,2991.6,0.0,0.0151,1.0,28,28000002048
City-A,T2,10x,2600.0,S1_CapRR,cross_regime,M_stress,800,True,5,3037.3,1961.6,638.4,0.3542,0.0,28,28000002048
City-A,T2,10x,2600.0,S2_Platform,routine,M_routine,800,True,7,2630.1,3887.2,0.0,0.0,1.0,28,28000002048
City-A,T2,10x,2600.0,S2_Platform,cross_regime,M_stress,800,True,7,2630.1,2549.0,51.0,0.0308,0.0,28,28000002048
City-A,T2,10x,2600.0,S3_Lin4,routine,M_routine,800,True,5,2930.6,2956.0,0.0,0.0,1.0,28,28000002048
City-A,T2,10x,2600.0,S3_Lin4,cross_regime,M_stress,800,True,5,2930.6,1940.6,659.4,0.3378,0.0,28,28000002048
City-A,T2,10x,2600.0,S4_GlobalCalib,routine,M_routine,800,True,5,3025.4,2991.6,0.0,0.0112,1.0,28,28000002048
City-A,T2,10x,2600.0,S4_GlobalCalib,cross_regime,M_stress,800,True,5,3025.4,1961.6,638.4,0.3516,0.0,28,28000002048
City-A,T2,10x,2600.0,S5_CityCalib,routine,M_routine,800,True,5,3036.4,2991.6,0.0,0.0148,1.0,28,28000002048
City-A,T2,10x,2600.0,S5_CityCalib,cross_regime,M_stress,800,True,5,3036.4,1961.6,638.4,0.354,0.0,28,28000002048
City-A,T2,10x,2600.0,S6_Q10,routine,M_routine,800,True,5,2988.0,2991.6,0.0,0.0,1.0,28,28000002048
City-A,T2,10x,2600.0,S6_Q10,cross_regime,M_stress,800,True,5,2988.0,1961.6,638.4,0.3435,0.0,28,28000002048
City-A,T3,1x,200.0,S0a_RoutineOracle,routine,M_routine,800,True,1,600.0,600.0,0.0,0.0,1.0,28,28000002048
City-A,T3,1x,200.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,600.0,391.2,0.0,0.348,1.0,28,28000002048
City-A,T3,1x,200.0,S0b_StressOracle,routine,M_routine,800,True,1,391.2,600.0,0.0,0.0,1.0,28,28000002048
City-A,T3,1x,200.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,391.2,391.2,0.0,0.0,1.0,28,28000002048
City-A,T3,1x,200.0,S1_CapRR,routine,M_routine,800,True,1,596.8,600.0,0.0,0.0,1.0,28,28000002048
City-A,T3,1x,200.0,S1_CapRR,cross_regime,M_stress,800,True,1,596.8,391.2,0.0,0.3445,1.0,28,28000002048
City-A,T3,1x,200.0,S2_Platform,routine,M_routine,800,True,1,470.7,600.0,0.0,0.0,1.0,28,28000002048
City-A,T3,1x,200.0,S2_Platform,cross_regime,M_stress,800,True,1,470.7,391.2,0.0,0.1688,1.0,28,28000002048
City-A,T3,1x,200.0,S3_Lin4,routine,M_routine,800,True,1,725.5,600.0,0.0,0.173,1.0,28,28000002048
City-A,T3,1x,200.0,S3_Lin4,cross_regime,M_stress,800,True,1,725.5,391.2,0.0,0.4608,1.0,28,28000002048
City-A,T3,1x,200.0,S4_GlobalCalib,routine,M_routine,800,True,1,592.8,600.0,0.0,0.0,1.0,28,28000002048
City-A,T3,1x,200.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,592.8,391.2,0.0,0.3401,1.0,28,28000002048
City-A,T3,1x,200.0,S5_CityCalib,routine,M_routine,800,True,1,593.7,600.0,0.0,0.0,1.0,28,28000002048
City-A,T3,1x,200.0,S5_CityCalib,cross_regime,M_stress,800,True,1,593.7,391.2,0.0,0.3411,1.0,28,28000002048
City-A,T3,1x,200.0,S6_Q10,routine,M_routine,800,True,1,586.1,600.0,0.0,0.0,1.0,28,28000002048
City-A,T3,1x,200.0,S6_Q10,cross_regime,M_stress,800,True,1,586.1,391.2,0.0,0.3325,1.0,28,28000002048
City-A,T3,2x,400.0,S0a_RoutineOracle,routine,M_routine,800,True,1,600.0,600.0,0.0,0.0,1.0,28,28000002048
City-A,T3,2x,400.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,600.0,391.2,8.8,0.348,0.0,28,28000002048
City-A,T3,2x,400.0,S0b_StressOracle,routine,M_routine,800,True,2,747.4,1142.4,0.0,0.0,1.0,28,28000002048
City-A,T3,2x,400.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,747.4,747.4,0.0,0.0,1.0,28,28000002048
City-A,T3,2x,400.0,S1_CapRR,routine,M_routine,800,True,1,596.8,600.0,0.0,0.0,1.0,28,28000002048
City-A,T3,2x,400.0,S1_CapRR,cross_regime,M_stress,800,True,1,596.8,391.2,8.8,0.3445,0.0,28,28000002048
City-A,T3,2x,400.0,S2_Platform,routine,M_routine,800,True,1,470.7,600.0,0.0,0.0,1.0,28,28000002048
City-A,T3,2x,400.0,S2_Platform,cross_regime,M_stress,800,True,1,470.7,391.2,8.8,0.1688,0.0,28,28000002048
City-A,T3,2x,400.0,S3_Lin4,routine,M_routine,800,True,1,725.5,600.0,0.0,0.173,1.0,28,28000002048
City-A,T3,2x,400.0,S3_Lin4,cross_regime,M_stress,800,True,1,725.5,391.2,8.8,0.4608,0.0,28,28000002048
City-A,T3,2x,400.0,S4_GlobalCalib,routine,M_routine,800,True,1,592.8,600.0,0.0,0.0,1.0,28,28000002048
City-A,T3,2x,400.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,592.8,391.2,8.8,0.3401,0.0,28,28000002048
City-A,T3,2x,400.0,S5_CityCalib,routine,M_routine,800,True,1,593.7,600.0,0.0,0.0,1.0,28,28000002048
City-A,T3,2x,400.0,S5_CityCalib,cross_regime,M_stress,800,True,1,593.7,391.2,8.8,0.3411,0.0,28,28000002048
City-A,T3,2x,400.0,S6_Q10,routine,M_routine,800,True,1,586.1,600.0,0.0,0.0,1.0,28,28000002048
City-A,T3,2x,400.0,S6_Q10,cross_regime,M_stress,800,True,1,586.1,391.2,8.8,0.3325,0.0,28,28000002048
City-A,T3,5x,1000.0,S0a_RoutineOracle,routine,M_routine,800,True,2,1142.4,1142.4,0.0,0.0,1.0,28,28000002048
City-A,T3,5x,1000.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,2,1142.4,747.4,252.6,0.3457,0.0,28,28000002048
City-A,T3,5x,1000.0,S0b_StressOracle,routine,M_routine,800,True,3,1090.7,1669.0,0.0,0.0,1.0,28,28000002048
City-A,T3,5x,1000.0,S0b_StressOracle,cross_regime,M_stress,800,True,3,1090.7,1090.7,0.0,0.0,1.0,28,28000002048
City-A,T3,5x,1000.0,S1_CapRR,routine,M_routine,800,True,2,1138.1,1142.4,0.0,0.0,1.0,28,28000002048
City-A,T3,5x,1000.0,S1_CapRR,cross_regime,M_stress,800,True,2,1138.1,747.4,252.6,0.3433,0.0,28,28000002048
City-A,T3,5x,1000.0,S2_Platform,routine,M_routine,800,True,3,1264.8,1626.6,0.0,0.0,1.0,28,28000002048
City-A,T3,5x,1000.0,S2_Platform,cross_regime,M_stress,800,True,3,1264.8,1060.7,0.0,0.1614,1.0,28,28000002048
City-A,T3,5x,1000.0,S3_Lin4,routine,M_routine,800,True,2,1286.6,1126.6,0.0,0.1244,1.0,28,28000002048
City-A,T3,5x,1000.0,S3_Lin4,cross_regime,M_stress,800,True,2,1286.6,734.5,265.5,0.4291,0.0,28,28000002048
City-A,T3,5x,1000.0,S4_GlobalCalib,routine,M_routine,800,True,2,1130.6,1142.4,0.0,0.0,1.0,28,28000002048
City-A,T3,5x,1000.0,S4_GlobalCalib,cross_regime,M_stress,800,True,2,1130.6,747.4,252.6,0.3389,0.0,28,28000002048
City-A,T3,5x,1000.0,S5_CityCalib,routine,M_routine,800,True,2,1132.2,1142.4,0.0,0.0,1.0,28,28000002048
City-A,T3,5x,1000.0,S5_CityCalib,cross_regime,M_stress,800,True,2,1132.2,747.4,252.6,0.3399,0.0,28,28000002048
City-A,T3,5x,1000.0,S6_Q10,routine,M_routine,800,True,2,1117.7,1142.4,0.0,0.0,1.0,28,28000002048
City-A,T3,5x,1000.0,S6_Q10,cross_regime,M_stress,800,True,2,1117.7,747.4,252.6,0.3313,0.0,28,28000002048
City-A,T3,10x,2000.0,S0a_RoutineOracle,routine,M_routine,800,True,4,2183.3,2183.3,0.0,0.0,1.0,28,28000002048
City-A,T3,10x,2000.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,4,2183.3,1428.0,572.0,0.346,0.0,28,28000002048
City-A,T3,10x,2000.0,S0b_StressOracle,routine,M_routine,800,True,6,2058.9,3151.0,0.0,0.0,1.0,28,28000002048
City-A,T3,10x,2000.0,S0b_StressOracle,cross_regime,M_stress,800,True,6,2058.9,2058.9,0.0,0.0,1.0,28,28000002048
City-A,T3,10x,2000.0,S1_CapRR,routine,M_routine,800,True,4,2175.3,2183.3,0.0,0.0,1.0,28,28000002048
City-A,T3,10x,2000.0,S1_CapRR,cross_regime,M_stress,800,True,4,2175.3,1428.0,572.0,0.3436,0.0,28,28000002048
City-A,T3,10x,2000.0,S2_Platform,routine,M_routine,800,True,6,2357.9,3109.1,0.0,0.0,1.0,28,28000002048
City-A,T3,10x,2000.0,S2_Platform,cross_regime,M_stress,800,True,6,2357.9,2033.7,0.0,0.1375,1.0,28,28000002048
City-A,T3,10x,2000.0,S3_Lin4,routine,M_routine,800,True,4,2360.8,2136.6,0.0,0.095,1.0,28,28000002048
City-A,T3,10x,2000.0,S3_Lin4,cross_regime,M_stress,800,True,4,2360.8,1395.5,604.5,0.4089,0.0,28,28000002048
City-A,T3,10x,2000.0,S4_GlobalCalib,routine,M_routine,800,True,4,2160.9,2183.3,0.0,0.0,1.0,28,28000002048
City-A,T3,10x,2000.0,S4_GlobalCalib,cross_regime,M_stress,800,True,4,2160.9,1428.0,572.0,0.3392,0.0,28,28000002048
City-A,T3,10x,2000.0,S5_CityCalib,routine,M_routine,800,True,4,2164.2,2183.3,0.0,0.0,1.0,28,28000002048
City-A,T3,10x,2000.0,S5_CityCalib,cross_regime,M_stress,800,True,4,2164.2,1428.0,572.0,0.3402,0.0,28,28000002048
City-A,T3,10x,2000.0,S6_Q10,routine,M_routine,800,True,4,2136.2,2183.3,0.0,0.0,1.0,28,28000002048
City-A,T3,10x,2000.0,S6_Q10,cross_regime,M_stress,800,True,4,2136.2,1428.0,572.0,0.3315,0.0,28,28000002048
City-A,T4,1x,140.0,S0a_RoutineOracle,routine,M_routine,800,True,1,681.0,681.0,0.0,0.0,1.0,28,28000002048
City-A,T4,1x,140.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,681.0,444.5,0.0,0.3473,1.0,28,28000002048
City-A,T4,1x,140.0,S0b_StressOracle,routine,M_routine,800,True,1,444.5,681.0,0.0,0.0,1.0,28,28000002048
City-A,T4,1x,140.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,444.5,444.5,0.0,0.0,1.0,28,28000002048
City-A,T4,1x,140.0,S1_CapRR,routine,M_routine,800,True,1,678.2,681.0,0.0,0.0,1.0,28,28000002048
City-A,T4,1x,140.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,444.5,0.0,0.3445,1.0,28,28000002048
City-A,T4,1x,140.0,S2_Platform,routine,M_routine,800,True,1,299.2,595.5,0.0,0.0,1.0,28,28000002048
City-A,T4,1x,140.0,S2_Platform,cross_regime,M_stress,800,True,1,299.2,403.0,0.0,0.0,1.0,28,28000002048
City-A,T4,1x,140.0,S3_Lin4,routine,M_routine,800,True,1,729.5,681.0,0.0,0.0664,1.0,28,28000002048
City-A,T4,1x,140.0,S3_Lin4,cross_regime,M_stress,800,True,1,729.5,444.5,0.0,0.3907,1.0,28,28000002048
City-A,T4,1x,140.0,S4_GlobalCalib,routine,M_routine,800,True,1,673.0,681.0,0.0,0.0,1.0,28,28000002048
City-A,T4,1x,140.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,673.0,444.5,0.0,0.3395,1.0,28,28000002048
City-A,T4,1x,140.0,S5_CityCalib,routine,M_routine,800,True,1,674.9,681.0,0.0,0.0,1.0,28,28000002048
