city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,seed_id,master_seed
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,680.7,680.7,0.0,0.0,1.0,9,9000002048
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,680.7,446.3,0.0,0.3443,1.0,9,9000002048
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,446.3,680.7,0.0,0.0,1.0,9,9000002048
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,446.3,446.3,0.0,0.0,1.0,9,9000002048
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,680.7,0.0,0.0,1.0,9,9000002048
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,446.3,0.0,0.3418,1.0,9,9000002048
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,680.7,0.0,0.0,1.0,9,9000002048
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,446.3,0.0,0.0,1.0,9,9000002048
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,730.3,680.7,0.0,0.0679,1.0,9,9000002048
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,730.3,446.3,0.0,0.3888,1.0,9,9000002048
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,675.2,680.7,0.0,0.0,1.0,9,9000002048
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,675.2,446.3,0.0,0.339,1.0,9,9000002048
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,673.3,680.7,0.0,0.0,1.0,9,9000002048
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,673.3,446.3,0.0,0.3371,1.0,9,9000002048
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,667.8,680.7,0.0,0.0,1.0,9,9000002048
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,667.8,446.3,0.0,0.3316,1.0,9,9000002048
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,680.7,680.7,0.0,0.0,1.0,9,9000002048
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,680.7,446.3,0.0,0.3443,1.0,9,9000002048
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,1,446.3,680.7,0.0,0.0,1.0,9,9000002048
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,446.3,446.3,0.0,0.0,1.0,9,9000002048
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,680.7,0.0,0.0,1.0,9,9000002048
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,446.3,0.0,0.3418,1.0,9,9000002048
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,680.7,0.0,0.0,1.0,9,9000002048
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,446.3,0.0,0.0,1.0,9,9000002048
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,730.3,680.7,0.0,0.0679,1.0,9,9000002048
City-A,T1,2x,360.0,S3_Lin4,cross_regime,M_stress,800,True,1,730.3,446.3,0.0,0.3888,1.0,9,9000002048
City-A,T1,2x,360.0,S4_GlobalCalib,routine,M_routine,800,True,1,675.2,680.7,0.0,0.0,1.0,9,9000002048
City-A,T1,2x,360.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,675.2,446.3,0.0,0.339,1.0,9,9000002048
City-A,T1,2x,360.0,S5_CityCalib,routine,M_routine,800,True,1,673.3,680.7,0.0,0.0,1.0,9,9000002048
City-A,T1,2x,360.0,S5_CityCalib,cross_regime,M_stress,800,True,1,673.3,446.3,0.0,0.3371,1.0,9,9000002048
City-A,T1,2x,360.0,S6_Q10,routine,M_routine,800,True,1,667.8,680.7,0.0,0.0,1.0,9,9000002048
City-A,T1,2x,360.0,S6_Q10,cross_regime,M_stress,800,True,1,667.8,446.3,0.0,0.3316,1.0,9,9000002048
City-A,T1,5x,900.0,S0a_RoutineOracle,routine,M_routine,800,True,2,1297.3,1297.3,0.0,0.0,1.0,9,9000002048
City-A,T1,5x,900.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,2,1297.3,848.8,51.2,0.3457,0.0,9,9000002048
City-A,T1,5x,900.0,S0b_StressOracle,routine,M_routine,800,True,3,1240.3,1895.8,0.0,0.0,1.0,9,9000002048
City-A,T1,5x,900.0,S0b_StressOracle,cross_regime,M_stress,800,True,3,1240.3,1240.3,0.0,0.0,1.0,9,9000002048
City-A,T1,5x,900.0,S1_CapRR,routine,M_routine,800,True,2,1293.4,1297.3,0.0,0.0,1.0,9,9000002048
City-A,T1,5x,900.0,S1_CapRR,cross_regime,M_stress,800,True,2,1293.4,848.8,51.2,0.3437,0.0,9,9000002048
City-A,T1,5x,900.0,S2_Platform,routine,M_routine,800,True,3,1202.1,1815.2,0.0,0.0,1.0,9,9000002048
City-A,T1,5x,900.0,S2_Platform,cross_regime,M_stress,800,True,3,1202.1,1190.0,0.0,0.0101,1.0,9,9000002048
City-A,T1,5x,900.0,S3_Lin4,routine,M_routine,800,True,2,1305.5,1279.2,0.0,0.0202,1.0,9,9000002048
City-A,T1,5x,900.0,S3_Lin4,cross_regime,M_stress,800,True,2,1305.5,837.8,62.2,0.3583,0.0,9,9000002048
City-A,T1,5x,900.0,S4_GlobalCalib,routine,M_routine,800,True,2,1287.8,1297.3,0.0,0.0,1.0,9,9000002048
City-A,T1,5x,900.0,S4_GlobalCalib,cross_regime,M_stress,800,True,2,1287.8,848.8,51.2,0.3409,0.0,9,9000002048
City-A,T1,5x,900.0,S5_CityCalib,routine,M_routine,800,True,2,1284.2,1297.3,0.0,0.0,1.0,9,9000002048
City-A,T1,5x,900.0,S5_CityCalib,cross_regime,M_stress,800,True,2,1284.2,848.8,51.2,0.339,0.0,9,9000002048
City-A,T1,5x,900.0,S6_Q10,routine,M_routine,800,True,2,1273.6,1297.3,0.0,0.0,1.0,9,9000002048
City-A,T1,5x,900.0,S6_Q10,cross_regime,M_stress,800,True,2,1273.6,848.8,51.2,0.3335,0.0,9,9000002048
City-A,T1,10x,1800.0,S0a_RoutineOracle,routine,M_routine,800,True,3,1895.8,1895.8,0.0,0.0,1.0,9,9000002048
City-A,T1,10x,1800.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,3,1895.8,1240.3,559.7,0.3458,0.0,9,9000002048
City-A,T1,10x,1800.0,S0b_StressOracle,routine,M_routine,800,True,5,1992.3,3019.8,0.0,0.0,1.0,9,9000002048
City-A,T1,10x,1800.0,S0b_StressOracle,cross_regime,M_stress,800,True,5,1992.3,1992.3,0.0,0.0,1.0,9,9000002048
City-A,T1,10x,1800.0,S1_CapRR,routine,M_routine,800,True,3,1889.7,1895.8,0.0,0.0,1.0,9,9000002048
City-A,T1,10x,1800.0,S1_CapRR,cross_regime,M_stress,800,True,3,1889.7,1240.3,559.7,0.3437,0.0,9,9000002048
City-A,T1,10x,1800.0,S2_Platform,routine,M_routine,800,True,5,1914.5,2888.3,0.0,0.0,1.0,9,9000002048
City-A,T1,10x,1800.0,S2_Platform,cross_regime,M_stress,800,True,5,1914.5,1892.6,0.0,0.0114,1.0,9,9000002048
City-A,T1,10x,1800.0,S3_Lin4,routine,M_routine,800,True,3,1871.5,1809.7,0.0,0.033,1.0,9,9000002048
City-A,T1,10x,1800.0,S3_Lin4,cross_regime,M_stress,800,True,3,1871.5,1184.2,615.8,0.3672,0.0,9,9000002048
City-A,T1,10x,1800.0,S4_GlobalCalib,routine,M_routine,800,True,3,1881.5,1895.8,0.0,0.0,1.0,9,9000002048
City-A,T1,10x,1800.0,S4_GlobalCalib,cross_regime,M_stress,800,True,3,1881.5,1240.3,559.7,0.3408,0.0,9,9000002048
City-A,T1,10x,1800.0,S5_CityCalib,routine,M_routine,800,True,3,1876.3,1895.8,0.0,0.0,1.0,9,9000002048
City-A,T1,10x,1800.0,S5_CityCalib,cross_regime,M_stress,800,True,3,1876.3,1240.3,559.7,0.339,0.0,9,9000002048
City-A,T1,10x,1800.0,S6_Q10,routine,M_routine,800,True,3,1860.8,1895.8,0.0,0.0,1.0,9,9000002048
City-A,T1,10x,1800.0,S6_Q10,cross_regime,M_stress,800,True,3,1860.8,1240.3,559.7,0.3335,0.0,9,9000002048
City-A,T2,1x,260.0,S0a_RoutineOracle,routine,M_routine,800,True,1,668.9,668.9,0.0,0.0,1.0,9,9000002048
City-A,T2,1x,260.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,668.9,438.5,0.0,0.3445,1.0,9,9000002048
City-A,T2,1x,260.0,S0b_StressOracle,routine,M_routine,800,True,1,438.5,668.9,0.0,0.0,1.0,9,9000002048
City-A,T2,1x,260.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,438.5,438.5,0.0,0.0,1.0,9,9000002048
City-A,T2,1x,260.0,S1_CapRR,routine,M_routine,800,True,1,678.2,668.9,0.0,0.0136,1.0,9,9000002048
City-A,T2,1x,260.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,438.5,0.0,0.3534,1.0,9,9000002048
City-A,T2,1x,260.0,S2_Platform,routine,M_routine,800,True,1,441.1,668.9,0.0,0.0,1.0,9,9000002048
City-A,T2,1x,260.0,S2_Platform,cross_regime,M_stress,800,True,1,441.1,438.5,0.0,0.0059,1.0,9,9000002048
City-A,T2,1x,260.0,S3_Lin4,routine,M_routine,800,True,1,727.2,668.9,0.0,0.0801,1.0,9,9000002048
City-A,T2,1x,260.0,S3_Lin4,cross_regime,M_stress,800,True,1,727.2,438.5,0.0,0.397,1.0,9,9000002048
City-A,T2,1x,260.0,S4_GlobalCalib,routine,M_routine,800,True,1,675.2,668.9,0.0,0.0093,1.0,9,9000002048
City-A,T2,1x,260.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,675.2,438.5,0.0,0.3505,1.0,9,9000002048
City-A,T2,1x,260.0,S5_CityCalib,routine,M_routine,800,True,1,676.8,668.9,0.0,0.0116,1.0,9,9000002048
City-A,T2,1x,260.0,S5_CityCalib,cross_regime,M_stress,800,True,1,676.8,438.5,0.0,0.3521,1.0,9,9000002048
City-A,T2,1x,260.0,S6_Q10,routine,M_routine,800,True,1,667.0,668.9,0.0,0.0,1.0,9,9000002048
City-A,T2,1x,260.0,S6_Q10,cross_regime,M_stress,800,True,1,667.0,438.5,0.0,0.3425,1.0,9,9000002048
City-A,T2,2x,520.0,S0a_RoutineOracle,routine,M_routine,800,True,1,668.9,668.9,0.0,0.0,1.0,9,9000002048
City-A,T2,2x,520.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,668.9,438.5,81.5,0.3445,0.0,9,9000002048
City-A,T2,2x,520.0,S0b_StressOracle,routine,M_routine,800,True,2,835.2,1266.7,0.0,0.0,1.0,9,9000002048
City-A,T2,2x,520.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,835.2,835.2,0.0,0.0,1.0,9,9000002048
City-A,T2,2x,520.0,S1_CapRR,routine,M_routine,800,True,1,678.2,668.9,0.0,0.0136,1.0,9,9000002048
City-A,T2,2x,520.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,438.5,81.5,0.3534,0.0,9,9000002048
City-A,T2,2x,520.0,S2_Platform,routine,M_routine,800,True,2,849.9,1266.7,0.0,0.0,1.0,9,9000002048
City-A,T2,2x,520.0,S2_Platform,cross_regime,M_stress,800,True,2,849.9,835.2,0.0,0.0173,1.0,9,9000002048
City-A,T2,2x,520.0,S3_Lin4,routine,M_routine,800,True,1,727.2,668.9,0.0,0.0801,1.0,9,9000002048
City-A,T2,2x,520.0,S3_Lin4,cross_regime,M_stress,800,True,1,727.2,438.5,81.5,0.397,0.0,9,9000002048
City-A,T2,2x,520.0,S4_GlobalCalib,routine,M_routine,800,True,1,675.2,668.9,0.0,0.0093,1.0,9,9000002048
City-A,T2,2x,520.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,675.2,438.5,81.5,0.3505,0.0,9,9000002048
City-A,T2,2x,520.0,S5_CityCalib,routine,M_routine,800,True,1,676.8,668.9,0.0,0.0116,1.0,9,9000002048
City-A,T2,2x,520.0,S5_CityCalib,cross_regime,M_stress,800,True,1,676.8,438.5,81.5,0.3521,0.0,9,9000002048
City-A,T2,2x,520.0,S6_Q10,routine,M_routine,800,True,1,667.0,668.9,0.0,0.0,1.0,9,9000002048
City-A,T2,2x,520.0,S6_Q10,cross_regime,M_stress,800,True,1,667.0,438.5,81.5,0.3425,0.0,9,9000002048
City-A,T2,5x,1300.0,S0a_RoutineOracle,routine,M_routine,800,True,3,1855.5,1855.5,0.0,0.0,1.0,9,9000002048
City-A,T2,5x,1300.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,3,1855.5,1219.6,80.4,0.3427,0.0,9,9000002048
City-A,T2,5x,1300.0,S0b_StressOracle,routine,M_routine,800,True,4,1595.9,2430.5,0.0,0.0,1.0,9,9000002048
City-A,T2,5x,1300.0,S0b_StressOracle,cross_regime,M_stress,800,True,4,1595.9,1595.9,0.0,0.0,1.0,9,9000002048
City-A,T2,5x,1300.0,S1_CapRR,routine,M_routine,800,True,3,1889.7,1855.5,0.0,0.0181,1.0,9,9000002048
City-A,T2,5x,1300.0,S1_CapRR,cross_regime,M_stress,800,True,3,1889.7,1219.6,80.4,0.3546,0.0,9,9000002048
City-A,T2,5x,1300.0,S2_Platform,routine,M_routine,800,True,4,1596.5,2336.9,0.0,0.0,1.0,9,9000002048
City-A,T2,5x,1300.0,S2_Platform,cross_regime,M_stress,800,True,4,1596.5,1537.7,0.0,0.0368,1.0,9,9000002048
City-A,T2,5x,1300.0,S3_Lin4,routine,M_routine,800,True,3,1862.2,1780.2,0.0,0.044,1.0,9,9000002048
City-A,T2,5x,1300.0,S3_Lin4,cross_regime,M_stress,800,True,3,1862.2,1164.0,136.0,0.3749,0.0,9,9000002048
City-A,T2,5x,1300.0,S4_GlobalCalib,routine,M_routine,800,True,3,1881.5,1855.5,0.0,0.0138,1.0,9,9000002048
City-A,T2,5x,1300.0,S4_GlobalCalib,cross_regime,M_stress,800,True,3,1881.5,1219.6,80.4,0.3518,0.0,9,9000002048
City-A,T2,5x,1300.0,S5_CityCalib,routine,M_routine,800,True,3,1885.9,1855.5,0.0,0.0161,1.0,9,9000002048
City-A,T2,5x,1300.0,S5_CityCalib,cross_regime,M_stress,800,True,3,1885.9,1219.6,80.4,0.3533,0.0,9,9000002048
City-A,T2,5x,1300.0,S6_Q10,routine,M_routine,800,True,3,1858.4,1855.5,0.0,0.0016,1.0,9,9000002048
City-A,T2,5x,1300.0,S6_Q10,cross_regime,M_stress,800,True,3,1858.4,1219.6,80.4,0.3437,0.0,9,9000002048
