city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,seed_id,master_seed
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,667.9,662.0,0.0,0.0088,1.0,3,3000002048
City-A,T1,1x,180.0,S6_Q10,cross_regime,M_stress,800,True,1,667.9,444.7,0.0,0.3342,1.0,3,3000002048
City-A,T1,2x,360.0,S0a_RoutineOracle,routine,M_routine,800,True,1,662.0,662.0,0.0,0.0,1.0,3,3000002048
City-A,T1,2x,360.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,662.0,444.7,0.0,0.3283,1.0,3,3000002048
City-A,T1,2x,360.0,S0b_StressOracle,routine,M_routine,800,True,1,444.7,662.0,0.0,0.0,1.0,3,3000002048
City-A,T1,2x,360.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,444.7,444.7,0.0,0.0,1.0,3,3000002048
City-A,T1,2x,360.0,S1_CapRR,routine,M_routine,800,True,1,678.2,662.0,0.0,0.0238,1.0,3,3000002048
City-A,T1,2x,360.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,444.7,0.0,0.3443,1.0,3,3000002048
City-A,T1,2x,360.0,S2_Platform,routine,M_routine,800,True,1,421.1,662.0,0.0,0.0,1.0,3,3000002048
City-A,T1,2x,360.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,444.7,0.0,0.0,1.0,3,3000002048
City-A,T1,2x,360.0,S3_Lin4,routine,M_routine,800,True,1,730.2,662.0,0.0,0.0934,1.0,3,3000002048
City-A,T1,2x,360.0,S3_Lin4,cross_regime,M_stress,800,True,1,730.2,444.7,0.0,0.391,1.0,3,3000002048
City-A,T1,2x,360.0,S4_GlobalCalib,routine,M_routine,800,True,1,674.9,662.0,0.0,0.0191,1.0,3,3000002048
City-A,T1,2x,360.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,674.9,444.7,0.0,0.3411,1.0,3,3000002048
City-A,T1,2x,360.0,S5_CityCalib,routine,M_routine,800,True,1,674.3,662.0,0.0,0.0183,1.0,3,3000002048
City-A,T1,2x,360.0,S5_CityCalib,cross_regime,M_stress,800,True,1,674.3,444.7,0.0,0.3406,1.0,3,3000002048
City-A,T1,2x,360.0,S6_Q10,routine,M_routine,800,True,1,667.9,662.0,0.0,0.0088,1.0,3,3000002048
City-A,T1,2x,360.0,S6_Q10,cross_regime,M_stress,800,True,1,667.9,444.7,0.0,0.3342,1.0,3,3000002048
City-A,T1,5x,900.0,S0a_RoutineOracle,routine,M_routine,800,True,2,1279.0,1279.0,0.0,0.0,1.0,3,3000002048
City-A,T1,5x,900.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,2,1279.0,848.7,51.3,0.3365,0.0,3,3000002048
City-A,T1,5x,900.0,S0b_StressOracle,routine,M_routine,800,True,3,1241.5,1876.1,0.0,0.0,1.0,3,3000002048
City-A,T1,5x,900.0,S0b_StressOracle,cross_regime,M_stress,800,True,3,1241.5,1241.5,0.0,0.0,1.0,3,3000002048
City-A,T1,5x,900.0,S1_CapRR,routine,M_routine,800,True,2,1293.4,1279.0,0.0,0.0111,1.0,3,3000002048
City-A,T1,5x,900.0,S1_CapRR,cross_regime,M_stress,800,True,2,1293.4,848.7,51.3,0.3438,0.0,3,3000002048
City-A,T1,5x,900.0,S2_Platform,routine,M_routine,800,True,3,1202.1,1796.3,0.0,0.0,1.0,3,3000002048
City-A,T1,5x,900.0,S2_Platform,cross_regime,M_stress,800,True,3,1202.1,1190.2,0.0,0.0099,1.0,3,3000002048
City-A,T1,5x,900.0,S3_Lin4,routine,M_routine,800,True,2,1305.5,1259.2,0.0,0.0355,1.0,3,3000002048
City-A,T1,5x,900.0,S3_Lin4,cross_regime,M_stress,800,True,2,1305.5,837.6,62.4,0.3584,0.0,3,3000002048
City-A,T1,5x,900.0,S4_GlobalCalib,routine,M_routine,800,True,2,1287.1,1279.0,0.0,0.0063,1.0,3,3000002048
City-A,T1,5x,900.0,S4_GlobalCalib,cross_regime,M_stress,800,True,2,1287.1,848.7,51.3,0.3406,0.0,3,3000002048
City-A,T1,5x,900.0,S5_CityCalib,routine,M_routine,800,True,2,1286.1,1279.0,0.0,0.0055,1.0,3,3000002048
City-A,T1,5x,900.0,S5_CityCalib,cross_regime,M_stress,800,True,2,1286.1,848.7,51.3,0.3401,0.0,3,3000002048
City-A,T1,5x,900.0,S6_Q10,routine,M_routine,800,True,2,1273.8,1279.0,0.0,0.0,1.0,3,3000002048
City-A,T1,5x,900.0,S6_Q10,cross_regime,M_stress,800,True,2,1273.8,848.7,51.3,0.3337,0.0,3,3000002048
City-A,T1,10x,1800.0,S0a_RoutineOracle,routine,M_routine,800,True,3,1876.1,1876.1,0.0,0.0,1.0,3,3000002048
City-A,T1,10x,1800.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,3,1876.1,1241.5,558.5,0.3383,0.0,3,3000002048
City-A,T1,10x,1800.0,S0b_StressOracle,routine,M_routine,800,True,5,1994.6,3026.5,0.0,0.0,1.0,3,3000002048
City-A,T1,10x,1800.0,S0b_StressOracle,cross_regime,M_stress,800,True,5,1994.6,1994.6,0.0,0.0,1.0,3,3000002048
City-A,T1,10x,1800.0,S1_CapRR,routine,M_routine,800,True,3,1889.7,1876.1,0.0,0.0072,1.0,3,3000002048
City-A,T1,10x,1800.0,S1_CapRR,cross_regime,M_stress,800,True,3,1889.7,1241.5,558.5,0.343,0.0,3,3000002048
City-A,T1,10x,1800.0,S2_Platform,routine,M_routine,800,True,5,1914.5,2870.2,0.0,0.0,1.0,3,3000002048
City-A,T1,10x,1800.0,S2_Platform,cross_regime,M_stress,800,True,5,1914.5,1891.4,0.0,0.0121,1.0,3,3000002048
City-A,T1,10x,1800.0,S3_Lin4,routine,M_routine,800,True,3,1871.5,1789.8,10.2,0.0437,0.0,3,3000002048
City-A,T1,10x,1800.0,S3_Lin4,cross_regime,M_stress,800,True,3,1871.5,1184.4,615.6,0.3672,0.0,3,3000002048
City-A,T1,10x,1800.0,S4_GlobalCalib,routine,M_routine,800,True,3,1880.6,1876.1,0.0,0.0024,1.0,3,3000002048
City-A,T1,10x,1800.0,S4_GlobalCalib,cross_regime,M_stress,800,True,3,1880.6,1241.5,558.5,0.3398,0.0,3,3000002048
City-A,T1,10x,1800.0,S5_CityCalib,routine,M_routine,800,True,3,1879.1,1876.1,0.0,0.0016,1.0,3,3000002048
City-A,T1,10x,1800.0,S5_CityCalib,cross_regime,M_stress,800,True,3,1879.1,1241.5,558.5,0.3393,0.0,3,3000002048
City-A,T1,10x,1800.0,S6_Q10,routine,M_routine,800,True,3,1861.1,1876.1,0.0,0.0,1.0,3,3000002048
City-A,T1,10x,1800.0,S6_Q10,cross_regime,M_stress,800,True,3,1861.1,1241.5,558.5,0.3329,0.0,3,3000002048
City-A,T2,1x,260.0,S0a_RoutineOracle,routine,M_routine,800,True,1,670.4,670.4,0.0,0.0,1.0,3,3000002048
City-A,T2,1x,260.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,670.4,437.8,0.0,0.347,1.0,3,3000002048
City-A,T2,1x,260.0,S0b_StressOracle,routine,M_routine,800,True,1,437.8,670.4,0.0,0.0,1.0,3,3000002048
City-A,T2,1x,260.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,437.8,437.8,0.0,0.0,1.0,3,3000002048
City-A,T2,1x,260.0,S1_CapRR,routine,M_routine,800,True,1,678.2,670.4,0.0,0.0115,1.0,3,3000002048
City-A,T2,1x,260.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,437.8,0.0,0.3545,1.0,3,3000002048
City-A,T2,1x,260.0,S2_Platform,routine,M_routine,800,True,1,441.1,670.4,0.0,0.0,1.0,3,3000002048
City-A,T2,1x,260.0,S2_Platform,cross_regime,M_stress,800,True,1,441.1,437.8,0.0,0.0075,1.0,3,3000002048
City-A,T2,1x,260.0,S3_Lin4,routine,M_routine,800,True,1,726.8,670.4,0.0,0.0777,1.0,3,3000002048
City-A,T2,1x,260.0,S3_Lin4,cross_regime,M_stress,800,True,1,726.8,437.8,0.0,0.3977,1.0,3,3000002048
City-A,T2,1x,260.0,S4_GlobalCalib,routine,M_routine,800,True,1,674.6,670.4,0.0,0.0063,1.0,3,3000002048
City-A,T2,1x,260.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,674.6,437.8,0.0,0.3511,1.0,3,3000002048
City-A,T2,1x,260.0,S5_CityCalib,routine,M_routine,800,True,1,677.8,670.4,0.0,0.0109,1.0,3,3000002048
City-A,T2,1x,260.0,S5_CityCalib,cross_regime,M_stress,800,True,1,677.8,437.8,0.0,0.3541,1.0,3,3000002048
City-A,T2,1x,260.0,S6_Q10,routine,M_routine,800,True,1,667.0,670.4,0.0,0.0,1.0,3,3000002048
City-A,T2,1x,260.0,S6_Q10,cross_regime,M_stress,800,True,1,667.0,437.8,0.0,0.3437,1.0,3,3000002048
City-A,T2,2x,520.0,S0a_RoutineOracle,routine,M_routine,800,True,1,670.4,670.4,0.0,0.0,1.0,3,3000002048
City-A,T2,2x,520.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,670.4,437.8,82.2,0.347,0.0,3,3000002048
City-A,T2,2x,520.0,S0b_StressOracle,routine,M_routine,800,True,2,834.4,1277.6,0.0,0.0,1.0,3,3000002048
City-A,T2,2x,520.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,834.4,834.4,0.0,0.0,1.0,3,3000002048
City-A,T2,2x,520.0,S1_CapRR,routine,M_routine,800,True,1,678.2,670.4,0.0,0.0115,1.0,3,3000002048
City-A,T2,2x,520.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,437.8,82.2,0.3545,0.0,3,3000002048
City-A,T2,2x,520.0,S2_Platform,routine,M_routine,800,True,2,849.9,1277.6,0.0,0.0,1.0,3,3000002048
City-A,T2,2x,520.0,S2_Platform,cross_regime,M_stress,800,True,2,849.9,834.4,0.0,0.0183,1.0,3,3000002048
City-A,T2,2x,520.0,S3_Lin4,routine,M_routine,800,True,1,726.8,670.4,0.0,0.0777,1.0,3,3000002048
City-A,T2,2x,520.0,S3_Lin4,cross_regime,M_stress,800,True,1,726.8,437.8,82.2,0.3977,0.0,3,3000002048
City-A,T2,2x,520.0,S4_GlobalCalib,routine,M_routine,800,True,1,674.6,670.4,0.0,0.0063,1.0,3,3000002048
City-A,T2,2x,520.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,674.6,437.8,82.2,0.3511,0.0,3,3000002048
City-A,T2,2x,520.0,S5_CityCalib,routine,M_routine,800,True,1,677.8,670.4,0.0,0.0109,1.0,3,3000002048
City-A,T2,2x,520.0,S5_CityCalib,cross_regime,M_stress,800,True,1,677.8,437.8,82.2,0.3541,0.0,3,3000002048
City-A,T2,2x,520.0,S6_Q10,routine,M_routine,800,True,1,667.0,670.4,0.0,0.0,1.0,3,3000002048
City-A,T2,2x,520.0,S6_Q10,cross_regime,M_stress,800,True,1,667.0,437.8,82.2,0.3437,0.0,3,3000002048
City-A,T2,5x,1300.0,S0a_RoutineOracle,routine,M_routine,800,True,3,1866.8,1866.8,0.0,0.0,1.0,3,3000002048
City-A,T2,5x,1300.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,3,1866.8,1220.6,79.4,0.3461,0.0,3,3000002048
City-A,T2,5x,1300.0,S0b_StressOracle,routine,M_routine,800,True,4,1596.4,2442.5,0.0,0.0,1.0,3,3000002048
City-A,T2,5x,1300.0,S0b_StressOracle,cross_regime,M_stress,800,True,4,1596.4,1596.4,0.0,0.0,1.0,3,3000002048
City-A,T2,5x,1300.0,S1_CapRR,routine,M_routine,800,True,3,1889.7,1866.8,0.0,0.0121,1.0,3,3000002048
City-A,T2,5x,1300.0,S1_CapRR,cross_regime,M_stress,800,True,3,1889.7,1220.6,79.4,0.354,0.0,3,3000002048
City-A,T2,5x,1300.0,S2_Platform,routine,M_routine,800,True,4,1596.5,2349.7,0.0,0.0,1.0,3,3000002048
City-A,T2,5x,1300.0,S2_Platform,cross_regime,M_stress,800,True,4,1596.5,1537.7,0.0,0.0368,1.0,3,3000002048
City-A,T2,5x,1300.0,S3_Lin4,routine,M_routine,800,True,3,1861.3,1782.8,0.0,0.0422,1.0,3,3000002048
City-A,T2,5x,1300.0,S3_Lin4,cross_regime,M_stress,800,True,3,1861.3,1166.1,133.9,0.3735,0.0,3,3000002048
City-A,T2,5x,1300.0,S4_GlobalCalib,routine,M_routine,800,True,3,1879.9,1866.8,0.0,0.007,1.0,3,3000002048
City-A,T2,5x,1300.0,S4_GlobalCalib,cross_regime,M_stress,800,True,3,1879.9,1220.6,79.4,0.3507,0.0,3,3000002048
City-A,T2,5x,1300.0,S5_CityCalib,routine,M_routine,800,True,3,1888.6,1866.8,0.0,0.0115,1.0,3,3000002048
City-A,T2,5x,1300.0,S5_CityCalib,cross_regime,M_stress,800,True,3,1888.6,1220.6,79.4,0.3537,0.0,3,3000002048
City-A,T2,5x,1300.0,S6_Q10,routine,M_routine,800,True,3,1858.6,1866.8,0.0,0.0,1.0,3,3000002048
City-A,T2,5x,1300.0,S6_Q10,cross_regime,M_stress,800,True,3,1858.6,1220.6,79.4,0.3433,0.0,3,3000002048
City-A,T2,10x,2600.0,S0a_RoutineOracle,routine,M_routine,800,True,5,3000.9,3000.9,0.0,0.0,1.0,3,3000002048
City-A,T2,10x,2600.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,5,3000.9,1961.9,638.1,0.3462,0.0,3,3000002048
City-A,T2,10x,2600.0,S0b_StressOracle,routine,M_routine,800,True,7,2641.8,4037.9,0.0,0.0,1.0,3,3000002048
City-A,T2,10x,2600.0,S0b_StressOracle,cross_regime,M_stress,800,True,7,2641.8,2641.8,0.0,0.0,1.0,3,3000002048
City-A,T2,10x,2600.0,S1_CapRR,routine,M_routine,800,True,5,3037.3,3000.9,0.0,0.012,1.0,3,3000002048
City-A,T2,10x,2600.0,S1_CapRR,cross_regime,M_stress,800,True,5,3037.3,1961.9,638.1,0.3541,0.0,3,3000002048
City-A,T2,10x,2600.0,S2_Platform,routine,M_routine,800,True,7,2630.1,3872.8,0.0,0.0,1.0,3,3000002048
City-A,T2,10x,2600.0,S2_Platform,cross_regime,M_stress,800,True,7,2630.1,2550.9,49.1,0.0301,0.0,3,3000002048
City-A,T2,10x,2600.0,S3_Lin4,routine,M_routine,800,True,5,2927.6,2965.7,0.0,0.0,1.0,3,3000002048
City-A,T2,10x,2600.0,S3_Lin4,cross_regime,M_stress,800,True,5,2927.6,1938.5,661.5,0.3379,0.0,3,3000002048
City-A,T2,10x,2600.0,S4_GlobalCalib,routine,M_routine,800,True,5,3021.8,3000.9,0.0,0.0069,1.0,3,3000002048
City-A,T2,10x,2600.0,S4_GlobalCalib,cross_regime,M_stress,800,True,5,3021.8,1961.9,638.1,0.3507,0.0,3,3000002048
City-A,T2,10x,2600.0,S5_CityCalib,routine,M_routine,800,True,5,3035.6,3000.9,0.0,0.0114,1.0,3,3000002048
City-A,T2,10x,2600.0,S5_CityCalib,cross_regime,M_stress,800,True,5,3035.6,1961.9,638.1,0.3537,0.0,3,3000002048
City-A,T2,10x,2600.0,S6_Q10,routine,M_routine,800,True,5,2987.4,3000.9,0.0,0.0,1.0,3,3000002048
City-A,T2,10x,2600.0,S6_Q10,cross_regime,M_stress,800,True,5,2987.4,1961.9,638.1,0.3433,0.0,3,3000002048
City-A,T3,1x,200.0,S0a_RoutineOracle,routine,M_routine,800,True,1,589.4,589.4,0.0,0.0,1.0,3,3000002048
City-A,T3,1x,200.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,589.4,391.0,0.0,0.3367,1.0,3,3000002048
City-A,T3,1x,200.0,S0b_StressOracle,routine,M_routine,800,True,1,391.0,589.4,0.0,0.0,1.0,3,3000002048
City-A,T3,1x,200.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,391.0,391.0,0.0,0.0,1.0,3,3000002048
City-A,T3,1x,200.0,S1_CapRR,routine,M_routine,800,True,1,596.8,589.4,0.0,0.0124,1.0,3,3000002048
City-A,T3,1x,200.0,S1_CapRR,cross_regime,M_stress,800,True,1,596.8,391.0,0.0,0.3449,1.0,3,3000002048
City-A,T3,1x,200.0,S2_Platform,routine,M_routine,800,True,1,470.7,589.4,0.0,0.0,1.0,3,3000002048
City-A,T3,1x,200.0,S2_Platform,cross_regime,M_stress,800,True,1,470.7,391.0,0.0,0.1693,1.0,3,3000002048
City-A,T3,1x,200.0,S3_Lin4,routine,M_routine,800,True,1,724.3,589.4,0.0,0.1863,1.0,3,3000002048
City-A,T3,1x,200.0,S3_Lin4,cross_regime,M_stress,800,True,1,724.3,391.0,0.0,0.4602,1.0,3,3000002048
City-A,T3,1x,200.0,S4_GlobalCalib,routine,M_routine,800,True,1,592.0,589.4,0.0,0.0044,1.0,3,3000002048
City-A,T3,1x,200.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,592.0,391.0,0.0,0.3396,1.0,3,3000002048
City-A,T3,1x,200.0,S5_CityCalib,routine,M_routine,800,True,1,593.7,589.4,0.0,0.0072,1.0,3,3000002048
City-A,T3,1x,200.0,S5_CityCalib,cross_regime,M_stress,800,True,1,593.7,391.0,0.0,0.3415,1.0,3,3000002048
City-A,T3,1x,200.0,S6_Q10,routine,M_routine,800,True,1,585.7,589.4,0.0,0.0,1.0,3,3000002048
City-A,T3,1x,200.0,S6_Q10,cross_regime,M_stress,800,True,1,585.7,391.0,0.0,0.3325,1.0,3,3000002048
City-A,T3,2x,400.0,S0a_RoutineOracle,routine,M_routine,800,True,1,589.4,589.4,0.0,0.0,1.0,3,3000002048
City-A,T3,2x,400.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,589.4,391.0,9.0,0.3367,0.0,3,3000002048
City-A,T3,2x,400.0,S0b_StressOracle,routine,M_routine,800,True,2,746.5,1133.0,0.0,0.0,1.0,3,3000002048
City-A,T3,2x,400.0,S0b_StressOracle,cross_regime,M_stress,800,True,2,746.5,746.5,0.0,0.0,1.0,3,3000002048
City-A,T3,2x,400.0,S1_CapRR,routine,M_routine,800,True,1,596.8,589.4,0.0,0.0124,1.0,3,3000002048
City-A,T3,2x,400.0,S1_CapRR,cross_regime,M_stress,800,True,1,596.8,391.0,9.0,0.3449,0.0,3,3000002048
City-A,T3,2x,400.0,S2_Platform,routine,M_routine,800,True,1,470.7,589.4,0.0,0.0,1.0,3,3000002048
City-A,T3,2x,400.0,S2_Platform,cross_regime,M_stress,800,True,1,470.7,391.0,9.0,0.1693,0.0,3,3000002048
City-A,T3,2x,400.0,S3_Lin4,routine,M_routine,800,True,1,724.3,589.4,0.0,0.1863,1.0,3,3000002048
City-A,T3,2x,400.0,S3_Lin4,cross_regime,M_stress,800,True,1,724.3,391.0,9.0,0.4602,0.0,3,3000002048
City-A,T3,2x,400.0,S4_GlobalCalib,routine,M_routine,800,True,1,592.0,589.4,0.0,0.0044,1.0,3,3000002048
City-A,T3,2x,400.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,592.0,391.0,9.0,0.3396,0.0,3,3000002048
City-A,T3,2x,400.0,S5_CityCalib,routine,M_routine,800,True,1,593.7,589.4,0.0,0.0072,1.0,3,3000002048
City-A,T3,2x,400.0,S5_CityCalib,cross_regime,M_stress,800,True,1,593.7,391.0,9.0,0.3415,0.0,3,3000002048
City-A,T3,2x,400.0,S6_Q10,routine,M_routine,800,True,1,585.7,589.4,0.0,0.0,1.0,3,3000002048
City-A,T3,2x,400.0,S6_Q10,cross_regime,M_stress,800,True,1,585.7,391.0,9.0,0.3325,0.0,3,3000002048
City-A,T3,5x,1000.0,S0a_RoutineOracle,routine,M_routine,800,True,2,1133.0,1133.0,0.0,0.0,1.0,3,3000002048
City-A,T3,5x,1000.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,2,1133.0,746.5,253.5,0.3411,0.0,3,3000002048
City-A,T3,5x,1000.0,S0b_StressOracle,routine,M_routine,800,True,3,1090.8,1659.3,0.0,0.0,1.0,3,3000002048
City-A,T3,5x,1000.0,S0b_StressOracle,cross_regime,M_stress,800,True,3,1090.8,1090.8,0.0,0.0,1.0,3,3000002048
City-A,T3,5x,1000.0,S1_CapRR,routine,M_routine,800,True,2,1138.1,1133.0,0.0,0.0045,1.0,3,3000002048
City-A,T3,5x,1000.0,S1_CapRR,cross_regime,M_stress,800,True,2,1138.1,746.5,253.5,0.3441,0.0,3,3000002048
City-A,T3,5x,1000.0,S2_Platform,routine,M_routine,800,True,3,1264.8,1616.0,0.0,0.0,1.0,3,3000002048
City-A,T3,5x,1000.0,S2_Platform,cross_regime,M_stress,800,True,3,1264.8,1060.4,0.0,0.1616,1.0,3,3000002048
City-A,T3,5x,1000.0,S3_Lin4,routine,M_routine,800,True,2,1284.6,1115.7,0.0,0.1314,1.0,3,3000002048
City-A,T3,5x,1000.0,S3_Lin4,cross_regime,M_stress,800,True,2,1284.6,735.2,264.8,0.4276,0.0,3,3000002048
City-A,T3,5x,1000.0,S4_GlobalCalib,routine,M_routine,800,True,2,1129.0,1133.0,0.0,0.0,1.0,3,3000002048
City-A,T3,5x,1000.0,S4_GlobalCalib,cross_regime,M_stress,800,True,2,1129.0,746.5,253.5,0.3388,0.0,3,3000002048
City-A,T3,5x,1000.0,S5_CityCalib,routine,M_routine,800,True,2,1132.2,1133.0,0.0,0.0,1.0,3,3000002048
City-A,T3,5x,1000.0,S5_CityCalib,cross_regime,M_stress,800,True,2,1132.2,746.5,253.5,0.3406,0.0,3,3000002048
City-A,T3,5x,1000.0,S6_Q10,routine,M_routine,800,True,2,1117.0,1133.0,0.0,0.0,1.0,3,3000002048
City-A,T3,5x,1000.0,S6_Q10,cross_regime,M_stress,800,True,2,1117.0,746.5,253.5,0.3317,0.0,3,3000002048
City-A,T3,10x,2000.0,S0a_RoutineOracle,routine,M_routine,800,True,4,2170.6,2170.6,0.0,0.0,1.0,3,3000002048
City-A,T3,10x,2000.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,4,2170.6,1427.7,572.3,0.3422,0.0,3,3000002048
City-A,T3,10x,2000.0,S0b_StressOracle,routine,M_routine,800,True,6,2059.0,3138.7,0.0,0.0,1.0,3,3000002048
City-A,T3,10x,2000.0,S0b_StressOracle,cross_regime,M_stress,800,True,6,2059.0,2059.0,0.0,0.0,1.0,3,3000002048
City-A,T3,10x,2000.0,S1_CapRR,routine,M_routine,800,True,4,2175.3,2170.6,0.0,0.0022,1.0,3,3000002048
City-A,T3,10x,2000.0,S1_CapRR,cross_regime,M_stress,800,True,4,2175.3,1427.7,572.3,0.3437,0.0,3,3000002048
City-A,T3,10x,2000.0,S2_Platform,routine,M_routine,800,True,6,2357.9,3097.5,0.0,0.0,1.0,3,3000002048
City-A,T3,10x,2000.0,S2_Platform,cross_regime,M_stress,800,True,6,2357.9,2031.3,0.0,0.1385,1.0,3,3000002048
City-A,T3,10x,2000.0,S3_Lin4,routine,M_routine,800,True,4,2357.1,2127.1,0.0,0.0976,1.0,3,3000002048
City-A,T3,10x,2000.0,S3_Lin4,cross_regime,M_stress,800,True,4,2357.1,1396.9,603.1,0.4074,0.0,3,3000002048
City-A,T3,10x,2000.0,S4_GlobalCalib,routine,M_routine,800,True,4,2158.0,2170.6,0.0,0.0,1.0,3,3000002048
City-A,T3,10x,2000.0,S4_GlobalCalib,cross_regime,M_stress,800,True,4,2158.0,1427.7,572.3,0.3384,0.0,3,3000002048
City-A,T3,10x,2000.0,S5_CityCalib,routine,M_routine,800,True,4,2164.1,2170.6,0.0,0.0,1.0,3,3000002048
City-A,T3,10x,2000.0,S5_CityCalib,cross_regime,M_stress,800,True,4,2164.1,1427.7,572.3,0.3402,0.0,3,3000002048
City-A,T3,10x,2000.0,S6_Q10,routine,M_routine,800,True,4,2135.1,2170.6,0.0,0.0,1.0,3,3000002048
City-A,T3,10x,2000.0,S6_Q10,cross_regime,M_stress,800,True,4,2135.1,1427.7,572.3,0.3313,0.0,3,3000002048
City-A,T4,1x,140.0,S0a_RoutineOracle,routine,M_routine,800,True,1,680.7,680.7,0.0,0.0,1.0,3,3000002048
City-A,T4,1x,140.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,680.7,445.1,0.0,0.3461,1.0,3,3000002048
City-A,T4,1x,140.0,S0b_StressOracle,routine,M_routine,800,True,1,445.1,680.7,0.0,0.0,1.0,3,3000002048
City-A,T4,1x,140.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,445.1,445.1,0.0,0.0,1.0,3,3000002048
City-A,T4,1x,140.0,S1_CapRR,routine,M_routine,800,True,1,678.2,680.7,0.0,0.0,1.0,3,3000002048
City-A,T4,1x,140.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,445.1,0.0,0.3437,1.0,3,3000002048
City-A,T4,1x,140.0,S2_Platform,routine,M_routine,800,True,1,299.2,617.6,0.0,0.0,1.0,3,3000002048
City-A,T4,1x,140.0,S2_Platform,cross_regime,M_stress,800,True,1,299.2,402.7,0.0,0.0,1.0,3,3000002048
City-A,T4,1x,140.0,S3_Lin4,routine,M_routine,800,True,1,729.0,680.7,0.0,0.0662,1.0,3,3000002048
City-A,T4,1x,140.0,S3_Lin4,cross_regime,M_stress,800,True,1,729.0,445.1,0.0,0.3895,1.0,3,3000002048
City-A,T4,1x,140.0,S4_GlobalCalib,routine,M_routine,800,True,1,672.5,680.7,0.0,0.0,1.0,3,3000002048
City-A,T4,1x,140.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,672.5,445.1,0.0,0.3382,1.0,3,3000002048
City-A,T4,1x,140.0,S5_CityCalib,routine,M_routine,800,True,1,674.1,680.7,0.0,0.0,1.0,3,3000002048
