city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,seed_id,master_seed
City-A,T1,1x,180.0,S0a_RoutineOracle,routine,M_routine,800,True,1,680.5,680.5,0.0,0.0,1.0,5,5000002048
City-A,T1,1x,180.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,1,680.5,443.4,0.0,0.3485,1.0,5,5000002048
City-A,T1,1x,180.0,S0b_StressOracle,routine,M_routine,800,True,1,443.4,680.5,0.0,0.0,1.0,5,5000002048
City-A,T1,1x,180.0,S0b_StressOracle,cross_regime,M_stress,800,True,1,443.4,443.4,0.0,0.0,1.0,5,5000002048
City-A,T1,1x,180.0,S1_CapRR,routine,M_routine,800,True,1,678.2,680.5,0.0,0.0,1.0,5,5000002048
City-A,T1,1x,180.0,S1_CapRR,cross_regime,M_stress,800,True,1,678.2,443.4,0.0,0.3463,1.0,5,5000002048
City-A,T1,1x,180.0,S2_Platform,routine,M_routine,800,True,1,421.1,680.5,0.0,0.0,1.0,5,5000002048
City-A,T1,1x,180.0,S2_Platform,cross_regime,M_stress,800,True,1,421.1,443.4,0.0,0.0,1.0,5,5000002048
City-A,T1,1x,180.0,S3_Lin4,routine,M_routine,800,True,1,730.5,680.5,0.0,0.0684,1.0,5,5000002048
City-A,T1,1x,180.0,S3_Lin4,cross_regime,M_stress,800,True,1,730.5,443.4,0.0,0.3931,1.0,5,5000002048
City-A,T1,1x,180.0,S4_GlobalCalib,routine,M_routine,800,True,1,675.1,680.5,0.0,0.0,1.0,5,5000002048
City-A,T1,1x,180.0,S4_GlobalCalib,cross_regime,M_stress,800,True,1,675.1,443.4,0.0,0.3433,1.0,5,5000002048
City-A,T1,1x,180.0,S5_CityCalib,routine,M_routine,800,True,1,675.1,680.5,0.0,0.0,1.0,5,5000002048
City-A,T1,1x,180.0,S5_CityCalib,cross_regime,M_stress,800,True,1,675.1,443.4,0.0,0.3433,1.0,5,5000002048
City-A,T1,1x,180.0,S6_Q10,routine,M_routine,800,True,1,668.0,680.5,0.0,0.0,1.0,5,5000002048
